query_id,metric_name,category,description,timestamp,value,labels
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:13:06Z,26170191872.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:14:06Z,22799736832.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:15:06Z,27501080576.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:16:06Z,27631390720.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:17:06Z,22246764544.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:18:06Z,29568770048.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:19:06Z,23215157248.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:20:06Z,23610937344.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:21:06Z,29537660928.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:22:06Z,23786151936.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:23:06Z,22262652928.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:24:06Z,31357075456.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:25:06Z,20408233984.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:26:06Z,27284656128.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:27:06Z,24440897536.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:28:06Z,29657403392.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:29:06Z,25813217280.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:30:06Z,20654206976.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:31:06Z,24943140864.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:32:06Z,27305811968.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:33:06Z,22205186048.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:34:06Z,21963051008.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:35:06Z,19450769408.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:36:06Z,20829315072.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:37:06Z,21580197888.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:38:06Z,24802963456.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:39:06Z,21236436992.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:40:06Z,23383646208.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:41:06Z,22266617856.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:42:06Z,21857652736.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:43:06Z,26186899456.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:44:06Z,24820883456.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:45:06Z,28176035840.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:46:06Z,25160441856.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:47:06Z,22289321984.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:48:06Z,29022134272.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:49:06Z,21669330944.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:50:06Z,23627603968.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:51:06Z,25554178048.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:52:06Z,24005455872.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:53:06Z,21250727936.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:54:06Z,28294692864.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:55:06Z,23923867648.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:56:06Z,25247617024.000000,
